feature_id,activation_freq,mean_activation,active_mean_activation,rms_activation,max_activation,total_activation_mass
1094,0.007549999747,95.446144104004,12641.874023437500,1098.461791992188,12641.875000000000,9544615.000000000000
1095,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1096,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1097,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1098,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1099,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1100,0.007549999747,85.317787170410,11300.369140625000,981.897399902344,11300.369140625000,8531779.000000000000
1101,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1102,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1103,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1104,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
1105,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000,0.000000000000
