feature_id,llama32-3B-Instruct_ckpt_0_contrib_mean,llama32-3B-Instruct_ckpt_120_contrib_mean,llama32-3B-Instruct_ckpt_240_contrib_mean,llama32-3B-Instruct_ckpt_360_contrib_mean
108680,0.056114245206,0.041352443397,0.041008334607,0.037714738399
108681,0.097154490650,0.086312130094,0.089644342661,0.086989678442
108682,0.110734745860,0.093314938247,0.086739927530,0.087674655020
108683,0.046528108418,0.026651851833,0.026766724885,0.026317618787
108684,0.015240164474,0.004272462800,0.002739674877,0.002931067953
108685,0.097565330565,0.083666265011,0.077562168241,0.074584603310
108686,0.110221669078,0.099241949618,0.096050262451,0.092382885516
108687,0.082715064287,0.072203978896,0.067209810019,0.063643284142
108688,0.007402373478,0.004316685256,0.005589418113,0.004463511985
108689,0.112878434360,0.101169340312,0.103619255126,0.100274994969
108690,0.128989011049,0.102839194238,0.097953073680,0.094955846667
108691,0.100592039526,0.092606909573,0.094584234059,0.094328746200
108692,0.010060206056,0.004857296590,0.004036628641,0.003187296446
108693,0.138170510530,0.125774219632,0.122723504901,0.122039765120
108694,0.011291516013,0.000722672616,0.000481028284,0.000676422787
108695,0.056770913303,0.039986670017,0.033695124090,0.031984202564
108696,0.032985571772,0.023583812639,0.027148161083,0.032352525741
108697,0.099325150251,0.088924281299,0.088819622993,0.088025689125
108698,0.025258634239,0.007092053536,0.003051192965,0.002460674616
108699,0.086779713631,0.074629671872,0.065619356930,0.061371140182
108700,0.002602234948,0.000242524271,0.000434276182,0.001863725251
108701,0.017357820645,0.005592827685,0.003951462451,0.003545005340
108702,0.087606802583,0.079285733402,0.082540810108,0.081385634840
108703,0.054585974663,0.041023217142,0.041214901954,0.043857678771
108704,0.007298694924,0.003528187750,0.000828009564,0.000918988837
108705,0.017737042159,0.006560113281,0.005168856587,0.008637953550
108706,0.032231766731,0.020439453423,0.020393731073,0.018773315474
108707,0.037640541792,0.027217334136,0.025966176763,0.025361580774
108708,0.102448835969,0.093506015837,0.092284366488,0.091203071177
108709,0.096157096326,0.087198659778,0.084017254412,0.081149555743
108710,0.100451700389,0.094525896013,0.090329356492,0.091088384390
108711,0.034252833575,0.022323178127,0.024421434850,0.023922516033
108712,0.068317994475,0.057879753411,0.054811786860,0.053226381540
108713,0.071147799492,0.060980677605,0.063925735652,0.064280934632
108714,0.071397490799,0.061084549874,0.061240900308,0.060092892498
108715,0.100979156792,0.089741393924,0.088237792253,0.092416942120
108716,0.117460809648,0.106438405812,0.104536160827,0.100189760327
108717,0.007075313013,0.000699634140,0.000295946258,0.000395848736
108718,0.015442273580,0.013728869148,0.016127478331,0.016581624746
108719,0.014664635994,0.001891297288,0.000539603876,0.001293949201
108720,0.017260883003,0.009606869891,0.007891516201,0.007622343488
108721,0.112594671547,0.104421958327,0.107486970723,0.107814058661
108722,0.073551915586,0.067903690040,0.067902602255,0.067955680192
108723,0.090065367520,0.076862037182,0.070641085505,0.066304348409
108724,0.043629437685,0.028146086261,0.027962598950,0.026761842892
108725,0.160179004073,0.145234346390,0.141215696931,0.141477271914
108726,0.143829718232,0.139230147004,0.139929071069,0.143314346671
108727,0.104818589985,0.091799899936,0.094802163541,0.096721246839
108728,0.011519423686,0.004033299629,0.002348672831,0.003546370193
108729,0.093352966011,0.083875156939,0.080694772303,0.075335972011
108730,0.092558607459,0.083846181631,0.085097663105,0.083692967892
108731,0.099267818034,0.086018815637,0.086390964687,0.085863858461
108732,0.016919355839,0.002393706469,0.000963752333,0.001219239435
108733,0.029306158423,0.015869649127,0.012558399700,0.011158410460
108734,0.043997932225,0.033839277923,0.030620673671,0.031849622726
108735,0.097713515162,0.085095137358,0.079654775560,0.075300984085
108736,0.083076521754,0.070216208696,0.066325321794,0.063719607890
108737,0.074435517192,0.058891121298,0.056765891612,0.056699622422
108738,0.069603979588,0.061781197786,0.069767393172,0.072075314820
108739,0.023372441530,0.014004578814,0.008808151819,0.011459363624
108740,0.106079824269,0.097247220576,0.098476149142,0.100200690329
108741,0.077727332711,0.071779325604,0.068190179765,0.077152691782
108742,0.118039138615,0.109249733388,0.115468375385,0.114423446357
108743,0.072902984917,0.055337000638,0.053449701518,0.053118180484
108744,0.017053691670,0.006583761424,0.003192902543,0.002461283002
108745,0.119871303439,0.106384344399,0.100646801293,0.100064814091
108746,0.110813021660,0.095255561173,0.093604281545,0.090399608016
108747,0.048862703145,0.033676184714,0.029086422175,0.030863121152
108748,0.089532554150,0.081590689719,0.079378828406,0.075328491628
108749,0.098353832960,0.088805183768,0.090391680598,0.088923506439
108750,0.062322568148,0.047843247652,0.042710874230,0.040037546307
108751,0.119464613497,0.107871219516,0.105725526810,0.105496227741
108752,0.093996495008,0.083019793034,0.074316009879,0.070425502956
108753,0.119396865368,0.106594212353,0.104911208153,0.104338042438
108754,0.025904232636,0.015954688191,0.013472607359,0.015306171030
108755,0.107223100960,0.095979325473,0.097503103316,0.093461357057
108756,0.082924909890,0.070756308734,0.066396363080,0.064903564751
108757,0.051202479750,0.032175965607,0.028720734641,0.028776334599
108758,0.046837419271,0.038326743990,0.037858981639,0.035724475980
108759,0.081333942711,0.075204014778,0.074493192136,0.074807845056
108760,0.091687709093,0.078405298293,0.075004108250,0.074978701770
108761,0.101100184023,0.093504928052,0.094376236200,0.095425620675
108762,0.086976513267,0.077146880329,0.073291949928,0.072638556361
108763,0.060155529529,0.045871902257,0.047319442034,0.051439002156
108764,0.102088972926,0.091342650354,0.090952850878,0.087567977607
108765,0.152216568589,0.145437270403,0.148336678743,0.150535985827
108766,0.066984891891,0.055165432394,0.050584260374,0.049993123859
108767,0.069718681276,0.049751471728,0.046284627169,0.047090310603
108768,0.132587879896,0.125213995576,0.127237364650,0.126692548394
108769,0.104536421597,0.096254833043,0.098632372916,0.099668495357
108770,0.111785493791,0.109411902726,0.118296138942,0.113484017551
108771,0.153021126986,0.142513245344,0.148142427206,0.148910164833
108772,0.068687632680,0.057543836534,0.054679572582,0.056633166969
108773,0.071653872728,0.065232045949,0.068900994956,0.070919230580
108774,0.044650565833,0.036371201277,0.036094523966,0.036875288934
108775,0.096418306231,0.083211071789,0.081639736891,0.078106172383
108776,0.117133483291,0.103441089392,0.091279372573,0.095361195505
108777,0.130845129490,0.123273327947,0.132636949420,0.128488719463
108778,0.108400121331,0.097487106919,0.100113131106,0.099602818489
108779,0.169843569398,0.155061021447,0.151208683848,0.145050778985
108780,0.156085520983,0.144906312227,0.150294929743,0.149322167039
108781,0.106167681515,0.099789321423,0.102496929467,0.103930614889
108782,0.111566841602,0.103271372616,0.116141907871,0.114588089287
108783,0.084442056715,0.073060490191,0.074450239539,0.075704120100
108784,0.103170856833,0.090941280127,0.087653897703,0.087651550770
108785,0.093228846788,0.084989979863,0.086118407547,0.086002670228
108786,0.095020391047,0.082618482411,0.077091470361,0.071180775762
108787,0.097920238972,0.089831948280,0.093103542924,0.100978739560
108788,0.056318927556,0.037425681949,0.037016510963,0.039695221931
108789,0.009239843115,0.002329221461,0.001270409324,0.000614358869
108790,0.094573736191,0.079095207155,0.079133793712,0.075984336436
108791,0.087883457541,0.080251187086,0.078320279717,0.080060757697
108792,0.083743125200,0.075021006167,0.078968308866,0.076962843537
108793,0.034691769630,0.027904916555,0.033264912665,0.030328912660
108794,0.077175751328,0.067973740399,0.065653845668,0.065265439451
108795,0.078866869211,0.066659115255,0.064474776387,0.061300233006
108796,0.141091406345,0.128064408898,0.129960313439,0.128460511565
108797,0.136835291982,0.112557992339,0.096562035382,0.098576344550
108798,0.123633533716,0.110704235733,0.106598980725,0.103946357965
108799,0.114825814962,0.104093767703,0.101004354656,0.100109793246
108800,0.081261783838,0.064751841128,0.064667612314,0.064476363361
108801,0.004369701724,0.000522018294,0.000486681995,0.000202593874
108802,0.129555985332,0.122133061290,0.119634225965,0.121187545359
108803,0.099165484309,0.084940202534,0.080204971135,0.079266950488
108804,0.149180084467,0.138030946255,0.137133300304,0.138301789761
108805,0.020983681083,0.014110366814,0.013657260686,0.014204955660
108806,0.113210536540,0.105772733688,0.111596703529,0.111703239381
108807,0.090528309345,0.082871124148,0.081650376320,0.079655513167
108808,0.100570015609,0.093610152602,0.094679623842,0.098288238049
108809,0.071516089141,0.063530445099,0.067316859961,0.069479636848
108810,0.135690912604,0.124589823186,0.127937495708,0.127128273249
108811,0.102729916573,0.090794228017,0.092330448329,0.092829145491
108812,0.126095727086,0.115141756833,0.116543494165,0.115876972675
108813,0.016925085336,0.010387454182,0.009002905339,0.009412465617
108814,0.007826916873,0.003072563093,0.003126673400,0.004780022427
108815,0.097018636763,0.084030970931,0.084902241826,0.086877241731
108816,0.100375615060,0.087111636996,0.087214790285,0.087626293302
108817,0.014571878128,0.005440891720,0.003936749883,0.004288545810
108818,0.003384550335,0.000544111186,0.000237907152,0.000396667136
108819,0.004954560194,0.000444997160,0.000354640302,0.000939977472
108820,0.103764750063,0.090699106455,0.090594902635,0.094865977764
108821,0.043477572501,0.024409677833,0.020633414388,0.022048765793
108822,0.118430644274,0.104129202664,0.106241419911,0.104307979345
108823,0.007294545881,0.002453091554,0.002094567288,0.002713318216
108824,0.093342006207,0.081348918378,0.079515241086,0.077148966491
108825,0.146307691932,0.138714835048,0.141600340605,0.140085265040
108826,0.152610346675,0.137812972069,0.133057236671,0.136299818754
108827,0.017898276448,0.005189332645,0.004191420972,0.005897363182
108828,0.035473067313,0.018527528271,0.015103873797,0.014489352703
108829,0.082157656550,0.066736064851,0.062319803983,0.058101855218
108830,0.080888740718,0.067228600383,0.067466750741,0.063243292272
108831,0.090187653899,0.077751040459,0.073977656662,0.073576338589
108832,0.083582110703,0.065117634833,0.058720458299,0.058159101754
108833,0.090189352632,0.078626140952,0.075614273548,0.073390498757
108834,0.007874652743,0.000846059702,0.000846878742,0.000908621179
108835,0.109036050737,0.101688139141,0.106108047068,0.107728168368
108836,0.079747758806,0.063886120915,0.066256709397,0.063064835966
108837,0.078024819493,0.065104432404,0.065669588745,0.064257539809
108838,0.098582096398,0.089360639453,0.090159073472,0.087501078844
108839,0.094943471253,0.085431814194,0.086513809860,0.083320796490
108840,0.100108668208,0.086844578385,0.086912602186,0.084754146636
108841,0.054523728788,0.043165925890,0.040879141539,0.042683787644
108842,0.108183689415,0.102320641279,0.102089002728,0.100965537131
108843,0.077599972486,0.070992417634,0.073606558144,0.075131610036
108844,0.068711489439,0.059916712344,0.060477677733,0.060272973031
108845,0.006347277202,0.000578115287,0.000127831096,0.000385611667
108846,0.035955686122,0.021009674296,0.019874637946,0.017493268475
108847,0.029527651146,0.032158404589,0.033400624990,0.034139763564
108848,0.019324725494,0.011646616273,0.014042459428,0.014553691261
108849,0.070975057781,0.062489651144,0.059640146792,0.057933617383
108850,0.146770000458,0.128423109651,0.127279758453,0.126588687301
108851,0.129580706358,0.111624486744,0.109534949064,0.110516883433
108852,0.112940624356,0.100027441978,0.094089008868,0.092832244933
108853,0.094834886491,0.083841823041,0.082560308278,0.079927653074
108854,0.123029261827,0.111990347505,0.113158442080,0.111523799598
108855,0.067306786776,0.052139226347,0.040564138442,0.036209002137
108856,0.118543483317,0.112355664372,0.117896474898,0.115578889847
108857,0.003163820365,0.000227079465,0.000465220946,0.001310612308
108858,0.052315320820,0.036116119474,0.030593656003,0.033121220767
108859,0.068905010819,0.057230327278,0.058887269348,0.056361872703
108860,0.081778585911,0.068850681186,0.067296914756,0.068329989910
108861,0.043395798653,0.033301588148,0.034062728286,0.033988464624
108862,0.022449174896,0.012629820034,0.009049473330,0.011093537323
108863,0.106451757252,0.090232774615,0.089397966862,0.085189223289
108864,0.132859796286,0.116972126067,0.119031548500,0.119634352624
108865,0.109242349863,0.099713534117,0.098512247205,0.094095267355
108866,0.009983264841,0.001372946426,0.001401897287,0.001340101124
108867,0.013666808605,0.006461871788,0.006167745218,0.005528743844
108868,0.114248447120,0.103272877634,0.106539078057,0.109141498804
108869,0.107820786536,0.092623963952,0.092637710273,0.088931284845
108870,0.136229604483,0.124586284161,0.115942329168,0.114250205457
108871,0.137936934829,0.137812137604,0.145410165191,0.144472822547
108872,0.090790629387,0.072287589312,0.067563258111,0.067046456039
108873,0.042006287724,0.026005867869,0.021180404350,0.020274663344
108874,0.139147832990,0.125055164099,0.127452045679,0.123984418809
108875,0.098243609071,0.082600235939,0.082389794290,0.079678498209
108876,0.038228880614,0.024480544031,0.021684722975,0.023390041664
108877,0.059811577201,0.056025296450,0.060006707907,0.060261633247
108878,0.123726695776,0.108090966940,0.106773220003,0.107561022043
108879,0.127888619900,0.119245350361,0.120574012399,0.119282744825
108880,0.075867496431,0.065884009004,0.064528308809,0.060386471450
108881,0.075291633606,0.061235833913,0.058924674988,0.055393919349
108882,0.149070054293,0.141556963325,0.150680944324,0.152893126011
108883,0.092631913722,0.082922525704,0.078728504479,0.074579544365
108884,0.113812074065,0.103593990207,0.104810006917,0.105001598597
108885,0.116937614977,0.107509277761,0.110352098942,0.109005600214
108886,0.095314666629,0.088062830269,0.091875255108,0.081341527402
108887,0.134391829371,0.120457582176,0.115348339081,0.111944422126
108888,0.062626451254,0.051329601556,0.054358925670,0.052162297070
108889,0.092183485627,0.077228888869,0.082129672170,0.081653326750
108890,0.014607377350,0.003553533927,0.005603077356,0.004928428680
108891,0.008846178651,0.004894575570,0.001922378782,0.001872171531
108892,0.064228489995,0.049497254193,0.046955902129,0.049550939351
108893,0.030011480674,0.017633276060,0.017109580338,0.015877692029
108894,0.067448243499,0.048531360924,0.043819211423,0.041597861797
108895,0.002126520732,0.001498444006,0.001324088546,0.001238880330
108896,0.132501155138,0.120613768697,0.122594915330,0.120348989964
108897,0.131662532687,0.124867044389,0.125213086605,0.124880395830
108898,0.112290672958,0.096991188824,0.096353232861,0.089805722237
108899,0.113472752273,0.103922046721,0.104366764426,0.103400371969
108900,0.087894476950,0.078190982342,0.080167151988,0.075899243355
108901,0.027492817491,0.018692024052,0.012450898997,0.014858863316
108902,0.029073912650,0.010980690829,0.007146745920,0.005461165681
108903,0.008943877183,0.002014883561,0.000086889893,0.000122582656
