,dec_0_self_dot_ratio_norm,dec_1_self_dot_ratio_norm,dec_2_self_dot_ratio_norm,dec_3_self_dot_ratio_norm,dec_4_self_dot_ratio_norm,dec_5_self_dot_ratio_norm,dec_6_self_dot_ratio_norm,dec_7_self_dot_ratio_norm,dec_8_self_dot_ratio_norm,dec_9_self_dot_ratio_norm,dec_10_self_dot_ratio_norm,dec_11_self_dot_ratio_norm,dec_12_self_dot_ratio_norm,dec_13_self_dot_ratio_norm,dec_14_self_dot_ratio_norm,dec_15_self_dot_ratio_norm
25985,0.0143867675,0.014389102,0.014385207,0.0143861305,0.014388449,0.014388806,0.014386005,0.014385036,0.014389337,0.014389604,0.01439395,0.014394701,0.0143888965,0.014388913,0.014387743,0.014387947
25986,0.014408392,0.014409934,0.014407681,0.014414316,0.014408125,0.014406428,0.014409815,0.014410672,0.014407675,0.014406709,0.014409757,0.014404554,0.0144121405,0.014410971,0.014409316,0.014408333
25987,0.014413278,0.01441408,0.014414791,0.014414064,0.014418349,0.014414064,0.014416536,0.014413506,0.01441291,0.014416933,0.014411307,0.0144165065,0.014413731,0.0144164795,0.014417071,0.014416379
25988,0.0142449625,0.014245565,0.014247597,0.014247645,0.01424508,0.014250465,0.014245577,0.014248178,0.014246373,0.014248296,0.014244787,0.01425018,0.014250982,0.014246612,0.014244511,0.014248743
25989,0.014373391,0.014370361,0.01437126,0.014369053,0.014368487,0.014369732,0.014370558,0.014372853,0.0143720815,0.014372882,0.014367907,0.014373325,0.014371909,0.014371227,0.014369014,0.014371017
25990,0.014357403,0.014361645,0.0143567845,0.014360291,0.014361458,0.014354158,0.014363258,0.014361059,0.014355918,0.014356446,0.014366919,0.014360147,0.014358863,0.014357677,0.014354405,0.014358069
25991,0.014399505,0.014404335,0.01440173,0.01440452,0.014404606,0.014406119,0.014407259,0.014401295,0.01440366,0.014403239,0.014403012,0.014403764,0.014402653,0.014404431,0.014404724,0.014406589
25992,0.014267079,0.014267735,0.0142669445,0.014266664,0.014267149,0.014269882,0.014269292,0.01427235,0.014267905,0.014270117,0.014266894,0.014270589,0.014266444,0.014268431,0.014273691,0.014269673
25993,0.01433847,0.014334928,0.014340471,0.014336402,0.014334852,0.014340422,0.014337542,0.0143363355,0.014337406,0.014341603,0.01433807,0.014335463,0.014338243,0.014337291,0.014337677,0.014337959
25994,0.014398268,0.014397907,0.014396265,0.014397621,0.014396399,0.0143960845,0.014396876,0.014399494,0.014394575,0.014395962,0.014398249,0.014396542,0.014397832,0.014396267,0.014393398,0.01439797
25995,0.01433158,0.014324083,0.014324772,0.014326878,0.014328976,0.014328387,0.014328951,0.014330175,0.014324915,0.014324976,0.014324817,0.014325873,0.014325896,0.014329493,0.014324195,0.014326173
25996,0.014420081,0.014418414,0.014421439,0.014417307,0.014420152,0.014418884,0.014423535,0.014420718,0.014419674,0.014416397,0.014427073,0.014415226,0.014418589,0.01442268,0.014416835,0.014420251
25997,0.014349315,0.014348199,0.014348596,0.014347975,0.014348047,0.014348951,0.014348103,0.014350663,0.014346135,0.014346747,0.014349369,0.014344673,0.014341853,0.01434829,0.014344756,0.01434981
25998,0.014337051,0.014336252,0.014336563,0.014336859,0.0143372165,0.014335735,0.014337097,0.014335594,0.014335343,0.014335692,0.014337768,0.014333868,0.014333391,0.014335167,0.014333349,0.014334615
25999,0.014296048,0.0142929545,0.014294037,0.014289608,0.014292135,0.014292538,0.014292634,0.014294622,0.014293908,0.01429636,0.01429601,0.014294475,0.014293953,0.014293585,0.014292229,0.014291704
26000,0.014377665,0.014379522,0.014384488,0.014373957,0.014380067,0.014381184,0.014377176,0.01437844,0.014381214,0.014380072,0.014382825,0.01438456,0.014379111,0.014379155,0.01438218,0.014382274
26001,0.014417624,0.014417663,0.014419106,0.014420002,0.014418627,0.014416336,0.014418361,0.014418364,0.014419349,0.014414604,0.014418399,0.014418808,0.014417425,0.01441817,0.014419869,0.014415435
26002,0.0143170385,0.014309566,0.014314476,0.014311513,0.014311841,0.0143114,0.014314671,0.014309795,0.014310407,0.014312971,0.014312939,0.0143123325,0.014313901,0.014310768,0.014312765,0.0143140415
26003,0.0143786995,0.014381535,0.014375303,0.014370594,0.014374534,0.014371765,0.014376641,0.014379158,0.014375653,0.014374779,0.0143732885,0.014374497,0.014373901,0.014374864,0.014375194,0.014373194
26004,0.0143694915,0.014371628,0.014371202,0.014372984,0.014368697,0.014371717,0.0143739525,0.0143662635,0.014369259,0.014373797,0.014374194,0.014372286,0.014371426,0.014372542,0.014372278,0.014372093
26005,0.014371613,0.014374885,0.014377895,0.014374566,0.0143746175,0.014373212,0.014373106,0.014374285,0.0143714575,0.0143766645,0.014372858,0.01437312,0.0143729625,0.0143745765,0.014372846,0.014370913
26006,0.014217668,0.014219511,0.014215004,0.014216906,0.014211298,0.014214801,0.014213477,0.014216027,0.014211649,0.014210906,0.014214643,0.014217626,0.01421135,0.014217418,0.014216574,0.01421059
26007,0.014267345,0.014267722,0.014269936,0.014268047,0.014272413,0.014270809,0.01426749,0.014266849,0.014268771,0.014268058,0.014267638,0.014269169,0.014271915,0.014268246,0.014268428,0.014266822
26008,0.014244956,0.014244767,0.014246863,0.014248877,0.014246986,0.014242302,0.014243643,0.014246595,0.014241616,0.014244864,0.014244264,0.014242595,0.01424499,0.014249277,0.014244566,0.014242448
26009,0.01434427,0.014341906,0.014344912,0.01434346,0.014345671,0.014341614,0.014345043,0.0143451905,0.014343775,0.014345746,0.014345323,0.014344401,0.014342601,0.014341574,0.014344934,0.014345999
26010,0.014379905,0.014376759,0.014377833,0.014376809,0.014382022,0.014376173,0.014377469,0.014375967,0.014375228,0.014380903,0.0143794855,0.014382499,0.014376696,0.014373487,0.0143738445,0.014375805
26011,0.014428634,0.014431027,0.014427783,0.01443129,0.014431032,0.0144258,0.0144294975,0.014431459,0.014428596,0.014427949,0.01442931,0.014426865,0.01442572,0.014428159,0.014427246,0.014430232
26012,0.014406822,0.014413869,0.014410806,0.01440454,0.014410514,0.014407554,0.014410166,0.014409942,0.014409725,0.014410419,0.014407236,0.014408318,0.014412001,0.014410486,0.014410731,0.014405254
26013,0.01442645,0.014426189,0.01442218,0.014424422,0.014428491,0.01442897,0.0144317355,0.014424981,0.014425485,0.014426652,0.014420864,0.014428936,0.014428485,0.014430194,0.014429732,0.014427785
26014,0.014330032,0.014324759,0.014327329,0.014326011,0.014328299,0.014327855,0.014326454,0.014325745,0.014325158,0.014327037,0.014324947,0.014325513,0.014327363,0.014324008,0.014324527,0.014330366
26015,0.014320719,0.014318893,0.014321007,0.014323876,0.014319582,0.0143176075,0.0143204,0.0143169435,0.014324385,0.0143245235,0.014321896,0.014320038,0.014320881,0.014320888,0.014320103,0.01432507
26016,0.014381467,0.014383589,0.01438617,0.014382554,0.0143853715,0.014387046,0.014384604,0.014383968,0.014383881,0.014381676,0.014386216,0.0143807195,0.014382468,0.014384245,0.014388321,0.014384468
26017,0.01434829,0.014350886,0.01434826,0.014351634,0.014349607,0.014349333,0.014348571,0.014350062,0.014347871,0.014349378,0.014351416,0.014350957,0.014350237,0.0143507505,0.014346929,0.014349982
26018,0.014422624,0.014423893,0.014422505,0.014419968,0.01442093,0.014422454,0.014423387,0.014423427,0.014423908,0.014421075,0.01442225,0.014423983,0.014421188,0.01442504,0.014423093,0.014419496
26019,0.014287551,0.014285032,0.014287363,0.014287106,0.014286535,0.014286731,0.014288232,0.014287561,0.014290241,0.014286543,0.014283816,0.014289015,0.014287753,0.014289207,0.014287744,0.014286869
26020,0.014352592,0.014356219,0.014355463,0.014352979,0.014351936,0.014355165,0.0143561615,0.0143520655,0.0143522555,0.014352229,0.014355295,0.014349878,0.014354258,0.014352847,0.014354993,0.01435788
26021,0.014404361,0.014408309,0.01440408,0.014404776,0.014405648,0.014405789,0.014404009,0.014404382,0.014404929,0.014402275,0.01440779,0.014405529,0.01440527,0.014404999,0.014405251,0.014406315
26022,0.014455534,0.0144519685,0.014450462,0.014450951,0.0144555485,0.014453068,0.014456419,0.014453899,0.014457123,0.014455563,0.014452651,0.014452058,0.014452511,0.014453149,0.014452437,0.014451311
26023,0.014450936,0.0144533245,0.014453386,0.014454035,0.01445346,0.014454303,0.01445435,0.014449927,0.0144511275,0.014454803,0.014451802,0.014454353,0.014453247,0.014450489,0.014456317,0.014452115
26024,0.014327578,0.014326852,0.0143251745,0.014328153,0.014324713,0.014325206,0.014328955,0.014326841,0.014327693,0.014327891,0.0143261105,0.0143257305,0.014325155,0.014327039,0.01432762,0.014322467
26025,0.014417089,0.014417231,0.014416396,0.014421069,0.014417827,0.014419436,0.014419966,0.014417377,0.014418387,0.014415021,0.014419868,0.014420824,0.014418729,0.014414135,0.014414244,0.014418144
26026,0.014449925,0.014451806,0.014449127,0.01445034,0.014451805,0.014450108,0.0144542055,0.014453788,0.014449469,0.01445144,0.014448167,0.014448903,0.014450619,0.014447511,0.014448407,0.0144460425
26027,0.01429554,0.014291638,0.014293737,0.014296465,0.014296755,0.014296018,0.014294392,0.014294121,0.01429503,0.014298315,0.014296763,0.014295495,0.014293272,0.014291454,0.014300478,0.014297366
26028,0.014303852,0.014302291,0.01429991,0.014300241,0.014302347,0.014300221,0.014301836,0.014299701,0.01429609,0.014302575,0.014294688,0.0142966695,0.014296335,0.014300976,0.014298826,0.01430423
26029,0.014383749,0.014383536,0.014379328,0.014380501,0.014380328,0.014379494,0.014383221,0.014386124,0.0143834,0.0143839745,0.014384276,0.014382789,0.014381941,0.014381954,0.014380082,0.014382242
26030,0.014302142,0.014299258,0.014303665,0.0142984595,0.0143021615,0.014300127,0.014302709,0.014301142,0.014301189,0.014298605,0.014298779,0.014301806,0.014303492,0.014302281,0.014301834,0.014300403
26031,0.014359612,0.014356438,0.014363578,0.014363521,0.014361705,0.014365481,0.014360599,0.0143608935,0.014364306,0.0143628735,0.014360271,0.014365119,0.014364423,0.014364048,0.014360965,0.014361099
26032,0.014158715,0.014166329,0.014163355,0.014167029,0.014154588,0.014163464,0.014162196,0.014161615,0.0141653055,0.014165352,0.014157766,0.014164494,0.014170333,0.014166555,0.014164786,0.014167541
26033,0.01439805,0.014396559,0.014396423,0.014393982,0.014393573,0.0143919615,0.014397315,0.0143964635,0.0143902525,0.014394263,0.014398494,0.014395857,0.014391378,0.014395141,0.01439158,0.014392429
26034,0.014389862,0.014393338,0.014390399,0.0143908905,0.01439074,0.014393632,0.014391624,0.014391255,0.01439375,0.014388344,0.014397535,0.014390184,0.014389794,0.014390594,0.014392131,0.014389654
26035,0.0142284455,0.014225951,0.0142232515,0.014216693,0.0142214745,0.014222471,0.014228655,0.0142254485,0.0142266685,0.0142280515,0.014228008,0.014225174,0.014226195,0.014227439,0.014228323,0.014225089
26036,0.014095034,0.014097063,0.014097769,0.014097725,0.0140923755,0.014101701,0.014087775,0.014097114,0.01409802,0.014084018,0.014094253,0.014098331,0.014092284,0.014097848,0.014092043,0.014096777
26037,0.014282923,0.014277357,0.014279445,0.014277693,0.014279844,0.014279534,0.01428477,0.014277722,0.014279549,0.014279557,0.014278437,0.014280028,0.014278514,0.014280947,0.01427825,0.014281622
26038,0.0142802615,0.014278667,0.014277443,0.014277029,0.014280986,0.0142821865,0.014274882,0.0142857265,0.014280353,0.0142800575,0.014278693,0.014279421,0.014279659,0.014281061,0.014276865,0.014281616
26039,0.014347111,0.014345986,0.014349343,0.014344166,0.014350399,0.014344622,0.014347954,0.014346896,0.014348673,0.014348109,0.014349658,0.014345037,0.0143454075,0.01434837,0.014345371,0.014350575
26040,0.014333521,0.014331633,0.0143316435,0.014333619,0.0143334,0.01433301,0.014332488,0.0143344635,0.014336565,0.014332361,0.014335051,0.014338204,0.014331945,0.014331645,0.014331452,0.014333314
26041,0.014330965,0.014331842,0.014332048,0.01433009,0.014329511,0.014331635,0.014328981,0.014333951,0.014332678,0.014331036,0.014330839,0.014326256,0.014330206,0.014332757,0.0143319545,0.014333753
26042,0.014344979,0.014345184,0.014343528,0.014342399,0.01434326,0.014345167,0.014346265,0.014344867,0.014343343,0.014344558,0.014346738,0.014345046,0.014344756,0.01434571,0.014345136,0.014344631
26043,0.014335818,0.014345088,0.014344174,0.0143417185,0.014341346,0.014339533,0.01434078,0.01433982,0.014342589,0.014344594,0.01434273,0.014346399,0.014343124,0.014342121,0.014345025,0.014341129
26044,0.014343962,0.014345837,0.014342276,0.0143432,0.014343436,0.014346676,0.014347441,0.0143434005,0.014343972,0.014341172,0.014345746,0.014346612,0.014345105,0.0143516995,0.014345818,0.014342361
26045,0.014229502,0.014236922,0.014232903,0.014232912,0.014232118,0.014231098,0.014234858,0.01423279,0.014235032,0.014239878,0.014236756,0.014234611,0.014232081,0.014230134,0.0142357275,0.014235032
26046,0.014551707,0.01454822,0.014548305,0.014548548,0.01454962,0.014549759,0.014554174,0.014549794,0.01455106,0.0145505555,0.0145464875,0.014553324,0.014549466,0.014550528,0.014548003,0.01455061
26047,0.014382763,0.014382048,0.014379834,0.01437904,0.014378042,0.014381825,0.014378191,0.014377661,0.014381109,0.014377802,0.0143796345,0.01438132,0.014380386,0.014379468,0.014382367,0.014382844
26048,0.014333498,0.014332632,0.014336008,0.014332731,0.014333291,0.0143385725,0.0143340295,0.014334072,0.014335829,0.014331029,0.014332444,0.014330864,0.0143336,0.014333476,0.014335933,0.014332973
26049,0.014428061,0.014423591,0.014426328,0.014425422,0.014430403,0.01442599,0.014425579,0.014426328,0.014427535,0.014425466,0.0144235,0.01442605,0.014428587,0.014426782,0.014426475,0.0144265015
26050,0.014315172,0.014313782,0.014323844,0.014318818,0.014312741,0.01431461,0.014316742,0.0143201,0.014312371,0.01431705,0.0143132685,0.014312583,0.014314276,0.014311921,0.01431447,0.014313742
26051,0.014316272,0.014323461,0.014321017,0.014319063,0.014319568,0.014317424,0.014320729,0.014318963,0.014316639,0.014316511,0.014318831,0.014318167,0.014314414,0.014316234,0.014318391,0.0143157365
26052,0.01428373,0.014283576,0.014289143,0.014287591,0.0142866345,0.014282856,0.014284293,0.014287037,0.014281452,0.01428625,0.014280208,0.014286652,0.014283706,0.014286043,0.01428837,0.0142835425
26053,0.014360934,0.014359627,0.014359231,0.014361159,0.014360227,0.014362834,0.014360365,0.014361339,0.014361973,0.014360508,0.01435839,0.014361869,0.014356921,0.014359248,0.014360801,0.014358701
26054,0.01438675,0.014383285,0.014386427,0.014378189,0.014382822,0.014384686,0.014385967,0.014381923,0.014383347,0.014382084,0.014385094,0.014385582,0.014382031,0.014380694,0.014382987,0.014382484
26055,0.014328716,0.014330366,0.014332337,0.014332012,0.014326626,0.014333955,0.014333827,0.014333157,0.014332478,0.014337556,0.014325971,0.014332981,0.014332438,0.014332544,0.014332951,0.014332423
26056,0.014399575,0.014396088,0.014398724,0.014400499,0.014394024,0.014400753,0.014396836,0.014399341,0.014395831,0.0143970745,0.014397396,0.0143961655,0.014399957,0.01439852,0.014396723,0.014403213
26057,0.014336929,0.014339047,0.014338472,0.014337566,0.014337061,0.014335858,0.014334296,0.01433857,0.014335637,0.01433665,0.014338258,0.014338649,0.014336104,0.014339455,0.014336392,0.014337157
26058,0.014384559,0.014387357,0.014389567,0.014388655,0.014387391,0.01438943,0.0143891685,0.014386254,0.014385375,0.014387317,0.014387798,0.014392853,0.014392008,0.01438594,0.014390003,0.01438896
26059,0.014313324,0.014315351,0.014317997,0.014314895,0.014318989,0.014315493,0.014314409,0.014313748,0.0143190315,0.014317386,0.014313322,0.0143161705,0.014319655,0.014314581,0.014319344,0.014319644
26060,0.014339141,0.014336148,0.014338955,0.014339988,0.014336089,0.014336445,0.014337955,0.014335917,0.014335948,0.014339621,0.014341071,0.014343021,0.014337399,0.014338533,0.014339952,0.014336171
26061,0.014252391,0.014242817,0.014242882,0.014236447,0.014244856,0.014244215,0.014239621,0.014247274,0.014239938,0.0142420465,0.014241235,0.014241316,0.014237295,0.014244782,0.014236151,0.01423302
26062,0.014373348,0.014378766,0.014375249,0.014377822,0.014373846,0.0143769495,0.014381779,0.014376113,0.014378658,0.014376243,0.014374722,0.014375952,0.014378582,0.014378257,0.014379932,0.014375266
26063,0.01440785,0.014401159,0.014400308,0.014405297,0.01440425,0.014408941,0.014400082,0.014408393,0.014406932,0.014410607,0.014407982,0.014405562,0.014408305,0.014414682,0.0144049125,0.014404997
26064,0.014377097,0.014379842,0.014381433,0.014384738,0.014377504,0.014384567,0.014381627,0.014376456,0.014380302,0.014383383,0.014373995,0.014380396,0.014381627,0.014382793,0.014387302,0.014382054
26065,0.014337595,0.01433901,0.0143356025,0.014340716,0.014335053,0.014335841,0.014337084,0.014340298,0.014337084,0.014338932,0.014336716,0.014336445,0.014335912,0.01433486,0.014338611,0.014337176
26066,0.014469119,0.014467319,0.014469493,0.014466886,0.014467003,0.014468231,0.014472079,0.014468059,0.01447015,0.014465975,0.0144659,0.014472003,0.014472082,0.014468576,0.014468993,0.014467682
26067,0.014275988,0.0142724095,0.014271734,0.014275679,0.014275866,0.014276253,0.014276705,0.014269123,0.0142735625,0.014276971,0.014270583,0.014276402,0.014271832,0.014273614,0.014272052,0.014274117
26068,0.014372703,0.0143686775,0.014361419,0.014372659,0.014368835,0.01437284,0.014372316,0.014363243,0.014366849,0.014364367,0.014363993,0.0143619785,0.014365727,0.014369334,0.014365779,0.014366622
26069,0.0144361,0.014438032,0.0144366035,0.014436549,0.01443412,0.014434638,0.014433772,0.014436378,0.014436316,0.014438032,0.014433832,0.014435742,0.014438839,0.014432709,0.014434107,0.014435107
26070,0.014380605,0.014377325,0.014378827,0.014376272,0.014381491,0.014381003,0.014380469,0.0143784555,0.014381735,0.014376454,0.01437681,0.01438093,0.014377885,0.014377235,0.01438108,0.01437834
26071,0.014410504,0.014406802,0.0144067705,0.014407694,0.014409348,0.014409525,0.014412216,0.014408325,0.01440914,0.014409107,0.014410893,0.014407513,0.014411731,0.014411253,0.014412384,0.014411149
26072,0.014463352,0.014462337,0.014462047,0.014463214,0.01446758,0.0144663965,0.014461158,0.014464496,0.014462577,0.014463782,0.014463953,0.014463018,0.014464284,0.014461365,0.014461224,0.01445958
26073,0.014390591,0.0143883,0.014394843,0.014393685,0.014390601,0.014389922,0.0143921785,0.0143874185,0.014391013,0.014393017,0.014390061,0.0143928835,0.014392049,0.014392644,0.0143939555,0.01439422
26074,0.014389096,0.014383147,0.014384962,0.014395514,0.014391363,0.014393517,0.014389083,0.014389115,0.014388647,0.014387995,0.014384802,0.01438999,0.0143889,0.014394145,0.014387271,0.014386809
26075,0.014391506,0.014393134,0.014391207,0.01439363,0.014393811,0.014390669,0.014392776,0.014393167,0.0143885575,0.014390061,0.0143964635,0.014391361,0.014392134,0.014389258,0.0143930325,0.014389505
